id,userName,userImage,score,scoreText,date,url,text,replyDate,replyText,version,thumbsUp
"b7829ef3-fe7e-4b02-a6fd-dc9e614b0a46","krishna thapa","https://play-lh.googleusercontent.com/a-/ACB-R5SFslY0VAVS3xxpGsIIkeNNVrnTzTsR9lx8nQuh",5,"5","2022-04-21T11:34:05.977Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=b7829ef3-fe7e-4b02-a6fd-dc9e614b0a46","Op","N/A","N/A","1.1.5",0
"45889f81-848e-437f-9b03-793515f31a82","Dil India NEWS","https://play-lh.googleusercontent.com/a-/ACB-R5R7QCU1V2JcfwyG2MKg3GVUy-8CBza_FXO2Fshtjg",5,"5","2022-04-21T07:15:01.102Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=45889f81-848e-437f-9b03-793515f31a82","Your game is very very beautiful game please make new games to make this games idea","N/A","N/A","1.1.5",0
"713c3aa9-2a9d-4ba4-ab72-25d0023a8f4e","Ganpat Raval","https://play-lh.googleusercontent.com/a-/ACB-R5TYDQWvot85LfCprRB9ElLBdcRzM52xFQ-2CtfR",1,"1","2022-04-21T06:29:58.529Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=713c3aa9-2a9d-4ba4-ab72-25d0023a8f4e","Jbh","N/A","N/A","N/A",0
"f8d7446b-2dd8-4bc8-beb0-8c99fe4129fd","Phát Trần","https://play-lh.googleusercontent.com/a/AGNmyxaW5Hcnftz6ChEVHwYjI7XDySfTJe9RRaiZ2Asu=mo",5,"5","2022-04-21T05:42:37.761Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f8d7446b-2dd8-4bc8-beb0-8c99fe4129fd","good","N/A","N/A","1.1.5",0
"c44a223f-0650-43bb-a02e-8bd8e81697d5","Jyoti Kumari","https://play-lh.googleusercontent.com/a/AGNmyxZzFg_XKuh0LXySO0B6m7rbOv9lJLNIR0tqI5Cd=mo",5,"5","2022-04-21T02:43:30.908Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c44a223f-0650-43bb-a02e-8bd8e81697d5","Jk","N/A","N/A","N/A",0
"bfd9c2ac-51ba-4404-b4db-4fc73eb364ea","Aliah khen Masangkay","https://play-lh.googleusercontent.com/a/AGNmyxZUYQRoi4FYXKZWsJIBN0Yj1TdT-IUM3Nl2DnlR=mo",5,"5","2022-04-20T13:44:09.991Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=bfd9c2ac-51ba-4404-b4db-4fc73eb364ea","It so good live the toys","N/A","N/A","1.1.5",0
"f9e800d8-90ac-4c4c-a620-d92be035a4c3","michael luxenberg","https://play-lh.googleusercontent.com/a-/ACB-R5T1kg-0MD-6x9dSefRAjFV9Zb3E96a59DBYxbOkuQ",5,"5","2022-04-19T13:59:49.898Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f9e800d8-90ac-4c4c-a620-d92be035a4c3","Fun merge battle game.","N/A","N/A","1.1.5",0
"d9bb8ae7-ff5c-4efc-984b-bc6dedcf63ab","Durgarao Gutthula","https://play-lh.googleusercontent.com/a/AGNmyxZIkmedhWbrj07yNKscD7FM7JF8l2VP6VB6Y0ZeJBE=mo",5,"5","2022-04-19T13:34:43.541Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d9bb8ae7-ff5c-4efc-984b-bc6dedcf63ab","Good","N/A","N/A","1.1.5",0
"0c5809f7-f222-4cfa-a7fb-80a9e0879d60","Jays mad half-hour Jay","https://play-lh.googleusercontent.com/a-/ACB-R5RweppBXraO435mdMkiVHpglFkIFupfvO8D36VZcQ",5,"5","2022-04-18T17:43:15.861Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0c5809f7-f222-4cfa-a7fb-80a9e0879d60","Awesome","N/A","N/A","1.1.5",0
"03b35d13-1e38-4f09-9aa3-8134c4fe1bff","Kashish Naira","https://play-lh.googleusercontent.com/a-/ACB-R5RB6U_yo1-T7Ub9ju4MntuGgL1auT8DxGDDhkOm",4,"4","2022-04-17T14:35:36.239Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=03b35d13-1e38-4f09-9aa3-8134c4fe1bff","Wow nice play","N/A","N/A","N/A",0
"0be28f4c-27d3-4a11-a24b-ce4b4b67192e","Dip Ahir","https://play-lh.googleusercontent.com/a/AGNmyxaA4Z3qNpFWI2M-aT9C6XfxsIlC3z_oQufev0cG=mo",4,"4","2022-04-17T02:54:28.591Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0be28f4c-27d3-4a11-a24b-ce4b4b67192e","Dope","N/A","N/A","N/A",0
"c089c8cf-0857-4eb8-be96-36b3c45bdea7","Vanneth Sam","https://play-lh.googleusercontent.com/a/AGNmyxa9i3YycrlPbV5qYT3Y3nmxmj_QAkZ2YZEtXDv5=mo",1,"1","2022-04-16T14:48:45.291Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c089c8cf-0857-4eb8-be96-36b3c45bdea7","This is so cool","N/A","N/A","1.1.5",0
"3ef5f357-5d2b-4ec0-81cc-92d992b12f88","David Krise","https://play-lh.googleusercontent.com/a/AGNmyxZifT4wIuM9pPvoV5q8EpXXYWT481hjWU_2xjAv=mo",5,"5","2022-04-16T01:50:17.530Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=3ef5f357-5d2b-4ec0-81cc-92d992b12f88","This is the best1🙀💓💞💕💔❤🧡💛💚💙💜🤎🖤🤍. The best game ever","N/A","N/A","1.1.5",0
"870a3e28-c09e-4777-836f-836ed673cb01","Rambabu P","https://play-lh.googleusercontent.com/a-/ACB-R5R4pPvwKHQ3jEpYcradNRENVJ_6uuUQbEYvz8A8nw",2,"2","2022-04-15T15:28:21.517Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=870a3e28-c09e-4777-836f-836ed673cb01","RAMBABU Palikada Babu","N/A","N/A","1.1.5",0
"388a4f52-8947-4f28-a698-0f77d688b935","Elena Abadia","https://play-lh.googleusercontent.com/a/AGNmyxZw9dVoeC2XqAuOrmMCvruQX1i4ojy-Lo15shy7=mo",5,"5","2022-04-15T00:23:02.838Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=388a4f52-8947-4f28-a698-0f77d688b935","Very fun","N/A","N/A","N/A",0
"a36f70c4-8ad4-4f8e-9ac9-02a0387f48ff","Cheryl Brisson","https://play-lh.googleusercontent.com/a/AGNmyxYstjpsS9DqqUHADWI2N8he0Ek9UxyQqypgOu5e=mo",5,"5","2022-04-14T21:03:53.894Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a36f70c4-8ad4-4f8e-9ac9-02a0387f48ff","Good ap","N/A","N/A","1.1.5",0
"a9fd46ad-10e1-4a8a-859f-09854cc2f0ea","Rekha p Solanki","https://play-lh.googleusercontent.com/a/AGNmyxZdcGRxr2CXhC4tj-fqDwHSnoLJvscfAwQuTLfh=mo",5,"5","2022-04-14T08:03:55.462Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a9fd46ad-10e1-4a8a-859f-09854cc2f0ea","Nice game","N/A","N/A","1.1.5",0
"fc176042-0cea-4f1f-80fa-b70a66ce172b","Rashed Jian Asis","https://play-lh.googleusercontent.com/a/AGNmyxYwj1dZ00Hj6M1AltDNqLFR-0H2pJtcJP4WgsZA=mo",5,"5","2022-04-14T06:57:33.235Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=fc176042-0cea-4f1f-80fa-b70a66ce172b","This app is so cool looks like toy story but it's warfare I I like it I gonna give 5 stars and you can upgrade your toys biggest and biggest","N/A","N/A","1.1.5",2
"2f3a7886-6d02-4f23-9b29-c7e99b6ecbc8","Kamli Ilangakoon","https://play-lh.googleusercontent.com/a/AGNmyxa6Oy1ykLY2eMwkAwb2PVKo9ZM17JFnQkRwKva5=mo",5,"5","2022-04-14T03:53:21.298Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=2f3a7886-6d02-4f23-9b29-c7e99b6ecbc8","Nice game","N/A","N/A","1.1.5",0
"64df88a7-a494-4d24-a44c-fcf8ac0cc399","nargis zoha","https://play-lh.googleusercontent.com/a-/ACB-R5R5bU0lGsAF2wxHh79TNwaxtmHOSWun6DJVJ30t",5,"5","2022-04-13T02:03:55.122Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=64df88a7-a494-4d24-a44c-fcf8ac0cc399","nice","N/A","N/A","N/A",0
"ea7a8746-e09f-4f47-b26a-4fd42ac647c4","Dina Osman","https://play-lh.googleusercontent.com/a/AGNmyxb1uQM7Glrc4HqjRsVSAc8Q0zzFyBOlKTQmLqoH=mo",5,"5","2022-04-13T00:21:00.701Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ea7a8746-e09f-4f47-b26a-4fd42ac647c4","good","N/A","N/A","1.1.5",0
"8c41735d-f530-4336-88ba-b8295ed586cc","Mason Miller (Lexington Miller)","https://play-lh.googleusercontent.com/a-/ACB-R5RvelyjgQjQV9sdlEVmG74QhVtlJNgort0aEvrnDg",5,"5","2022-04-12T13:43:39.978Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8c41735d-f530-4336-88ba-b8295ed586cc","This is a very cool game the best is no ads!","N/A","N/A","1.1.5",0
"57d47f5b-e3de-40e8-8295-d3160810be43","Ashley Crislip","https://play-lh.googleusercontent.com/a-/ACB-R5TfyoT7BKtz2QVBMJ1GlehGprOuGuz-Jc4w_Q-BNw",5,"5","2022-04-12T11:55:11.920Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=57d47f5b-e3de-40e8-8295-d3160810be43","À Sounds","N/A","N/A","1.1.5",0
"5e329a04-1f1f-4843-b8c2-1f2d7a412649","Tim Roden","https://play-lh.googleusercontent.com/a/AGNmyxYFF2b3D7GASF3T1csWkhaHLUMXz-VwfTbw36os=mo",5,"5","2022-04-12T11:28:21.784Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=5e329a04-1f1f-4843-b8c2-1f2d7a412649","📚📗💴💴💴🏮📓📑📑","N/A","N/A","1.1.5",1
"d87e759b-a791-45c5-9fad-289b98236624","Md Mahrab","https://play-lh.googleusercontent.com/a/AGNmyxZTdaH6v4VuykJ2LejrcBilckSlWsucjkLhv0Rg=mo",5,"5","2022-04-12T00:29:47.550Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d87e759b-a791-45c5-9fad-289b98236624","OP","N/A","N/A","N/A",0
"02133d1e-1426-4cbe-ba04-a00d0bcbbd85","ANSH Mandhata","https://play-lh.googleusercontent.com/a-/ACB-R5T4HDw4TxbWXiFkYgS2HmoIseay5uLZmW-DLb8oFQ",5,"5","2022-04-11T15:51:37.856Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=02133d1e-1426-4cbe-ba04-a00d0bcbbd85","Nice Op","N/A","N/A","1.1.5",0
"e3b6d246-ba0c-4273-b6c3-958f528737e6","Guillbert Ebo","https://play-lh.googleusercontent.com/a/AGNmyxaiISfJhKn-5LTvpa1AwzrXku-8iQKAStBMd6FA=mo",5,"5","2022-04-11T10:24:20.997Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e3b6d246-ba0c-4273-b6c3-958f528737e6","Because of the new ones are good morning I hope the new ones are good to the new place for you of course I hope you have a great day","N/A","N/A","1.1.5",0
"63ac9ba6-954f-4734-8524-bcbdd14f6343","Ita Nardozzi","https://play-lh.googleusercontent.com/a-/ACB-R5QP_fB208o-3_Q7VdFgKIN9IyFGSKOMBSGB_fmo",4,"4","2022-04-10T21:58:01.349Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=63ac9ba6-954f-4734-8524-bcbdd14f6343","good","N/A","N/A","1.1.5",0
"300be00e-dd96-453b-86b7-710dafc1feb7","YASH Pal","https://play-lh.googleusercontent.com/a/AGNmyxbiJHgICLMzJqYjSWrQozZHdUJLLOLTUeV58BAs=mo",5,"5","2022-04-10T14:04:38.386Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=300be00e-dd96-453b-86b7-710dafc1feb7","Best game","N/A","N/A","1.1.5",0
"c3358004-33ec-4a88-89c7-0a450b8c96a2","Hafizuddin","https://play-lh.googleusercontent.com/a/AGNmyxYCs3XCNVp1BdYezkFf8RVQSkNA-LZS9s9jZ9tD=mo",5,"5","2022-04-10T05:29:33.277Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c3358004-33ec-4a88-89c7-0a450b8c96a2","best","N/A","N/A","N/A",0
"59b32255-868f-4400-b1fa-34fc4ae0eacd","MAD. AGENT","https://play-lh.googleusercontent.com/a-/ACB-R5TNljxAv7Fem_BXDILTzHBJLzlcouhkowo5PgB-kA",4,"4","2022-04-09T08:44:29.787Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=59b32255-868f-4400-b1fa-34fc4ae0eacd","This is a good strategy game","N/A","N/A","1.1.5",0
"370c7bcc-0640-4205-9623-75eb7241e3ef","Rami Atallah","https://play-lh.googleusercontent.com/a-/ACB-R5QL_cpzK_acBmCb3yPJmdtIT-5ig9gdk95A0N9d-w",5,"5","2022-04-09T05:13:54.318Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=370c7bcc-0640-4205-9623-75eb7241e3ef","Smmzjsjsns08ub I I gfggyhhhhhhhhhnhhhnnhhnhnnnnnjjjjjjjjjjjjjjjjjjkkkkkkikisjkskskskkskslsllslsllsllslsllslalallalalalallalalalallalalallalalalalallalalalallalalalzlal.wala.s,skspeksjsmsoskkskpskkksmmsmkwkkwkkdmeke,mxmxm,zmm","N/A","N/A","N/A",0
"c7b90447-fe77-4d1e-9626-5d69e3fcb50c","Auni Azri","https://play-lh.googleusercontent.com/a-/ACB-R5TuOvcgeX2v2c2AvnLDJCWdAQkxHUFK2Ch_m4-i",5,"5","2022-04-07T13:52:49.457Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c7b90447-fe77-4d1e-9626-5d69e3fcb50c","The game is fun","N/A","N/A","1.1.5",0
"f15d85d3-3bf7-42d9-99db-f6f3e394a39e","Rinki Singh","https://play-lh.googleusercontent.com/a-/ACB-R5TSGvPChgmdXZloWZ4LescfckzqBHgByC15JBenXA",1,"1","2022-04-06T10:26:28.209Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f15d85d3-3bf7-42d9-99db-f6f3e394a39e",",237 Hxg","N/A","N/A","1.1.5",0
"971c40bf-cc8b-4cea-8058-33376e597055","Fateh Rizqi","https://play-lh.googleusercontent.com/a-/ACB-R5Q4SS5Vwgo_1ADL5UUNdWc3ANJ8kmjfWaH-1yTU",5,"5","2022-04-06T09:17:45.754Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=971c40bf-cc8b-4cea-8058-33376e597055","Cool","N/A","N/A","1.1.5",0
"d148940e-0597-4e59-87f3-90bf4523df28","Leonila Ferry","https://play-lh.googleusercontent.com/a-/ACB-R5RAcKSKiVOdegMqr2T-ojtJoPUqwKGuRmgHDenx",5,"5","2022-04-06T05:59:51.149Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d148940e-0597-4e59-87f3-90bf4523df28","Really fun","N/A","N/A","1.1.5",0
"fc665a83-11e7-4acd-9255-f8c9d8b779ce","Skyler Wines","https://play-lh.googleusercontent.com/a/AGNmyxbRGX4z3zj1PobYwGJD9ukShD6zxZUP1zSLCK4=mo",5,"5","2022-04-05T22:28:28.739Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=fc665a83-11e7-4acd-9255-f8c9d8b779ce","Best","N/A","N/A","1.1.5",0
"673cb9c5-85f0-408f-abae-d15d0eb5f676","Matthew Keith","https://play-lh.googleusercontent.com/a/AGNmyxZJpPeBb9RwNfNz8Aa__cIFXCzc64vjXkx1mKcL=mo",5,"5","2022-04-05T04:27:51.399Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=673cb9c5-85f0-408f-abae-d15d0eb5f676","great game","N/A","N/A","N/A",0
"4927c6d9-9430-4c99-a4dc-7507c9b2a649","Singh Raghabi","https://play-lh.googleusercontent.com/a/AGNmyxY6Kt0hQaYUjDrIRfO4YevcYkH-up_-OiKAb3Fi=mo",5,"5","2022-04-04T09:10:36.833Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4927c6d9-9430-4c99-a4dc-7507c9b2a649","Very good 😊😊😊😊😊","N/A","N/A","1.1.5",0
"5228a770-7058-49d0-997d-61cf579f89a3","Josiah Tejpratap","https://play-lh.googleusercontent.com/a-/ACB-R5QLNHUD41JCvda2qnHDlx_8gP_Hl0XeUOLXZ1zz",5,"5","2022-04-03T14:45:22.429Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=5228a770-7058-49d0-997d-61cf579f89a3","I love this game","N/A","N/A","1.1.5",0
"afeeb014-6499-4f41-9f57-e772d71519c0","Kian Balano","https://play-lh.googleusercontent.com/a/AGNmyxbO_NiO7U9rMnRx4NV9eCQSq32f_1Y11KZ39oCq=mo",1,"1","2022-04-03T10:20:27.195Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=afeeb014-6499-4f41-9f57-e772d71519c0","Cool","N/A","N/A","N/A",0
"89b4aec1-ba99-461b-b7df-945d4279dfd3","Amerhusain Aliakbar","https://play-lh.googleusercontent.com/a/AGNmyxbUSH0Cwi-cWoGXKjQ-vLRF4FXXldcH37i5iacl=mo",5,"5","2022-04-03T07:10:48.786Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=89b4aec1-ba99-461b-b7df-945d4279dfd3","Bla bla bla","N/A","N/A","N/A",0
"2af814ca-eb39-477e-b9db-17cfeafab67c","Divyansh Ralebhat","https://play-lh.googleusercontent.com/a-/ACB-R5TUcxs4yH-eJQoJGD6Jl3zYqX45LGDpcs8GUdsP",5,"5","2022-04-03T06:23:11.960Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=2af814ca-eb39-477e-b9db-17cfeafab67c","I werettf","N/A","N/A","N/A",0
"65fed358-2e5d-45c5-ad37-81abc0c18e9f","Krish Meher","https://play-lh.googleusercontent.com/a/AGNmyxZ3nYe6-DTK2I85jlS8aeFQyZ1Q_SK1UVmrzeQs=mo",4,"4","2022-04-02T06:54:20.135Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=65fed358-2e5d-45c5-ad37-81abc0c18e9f","Fun game","N/A","N/A","1.1.5",0
"fe49aabc-1d72-42bf-a17f-3d6c248042ae","Anastasio Herrera","https://play-lh.googleusercontent.com/a/AGNmyxadc-UKqoiU79yBu97FiIL3ycwyFymLGSt7oJnA=mo",5,"5","2022-04-01T15:55:55.770Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=fe49aabc-1d72-42bf-a17f-3d6c248042ae","IT'S SO GOOOOOOOOOOOOD","N/A","N/A","1.1.5",0
"3077ff87-fd40-4041-b4a3-69ae95319188","Kai King","https://play-lh.googleusercontent.com/a-/ACB-R5Tv_vG5eCGzkkta46UTiKQCc4QUXQZd2BGhWS7n",5,"5","2022-03-31T13:07:14.105Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=3077ff87-fd40-4041-b4a3-69ae95319188","Cool","N/A","N/A","1.1.5",0
"931f588f-65dd-4361-837f-e903c7e02ad5","Ayden Bertan","https://play-lh.googleusercontent.com/a/AGNmyxaJ6fDvAhrTH6LjUl8cgkQ47liDHYOVV5pZm0cD=mo",5,"5","2022-03-31T11:47:39.957Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=931f588f-65dd-4361-837f-e903c7e02ad5","Amazing","N/A","N/A","1.1.5",0
"40a97e8d-997d-496c-b889-3becb4f78e81","Andrina C.","https://play-lh.googleusercontent.com/a/AGNmyxYAe4gG_tSbt282yKRRmzRDSTg_KS31CyxlIg48=mo",5,"5","2022-03-30T17:41:22.178Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=40a97e8d-997d-496c-b889-3becb4f78e81","I love this game so much you have to battle with your toys so if anyone reading this if you want to play you have to like bye sure pay bye I really love this game if you read in this I really love your game","N/A","N/A","1.1.5",3
"93d44f58-be16-4eaa-bff4-290c932d3f72","Jitendra Mishra","https://play-lh.googleusercontent.com/a/AGNmyxZISrKuwh6RQxCkXUDzb2LfyX_fKmPD08oFcXcP=mo",5,"5","2022-03-30T13:03:02.561Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=93d44f58-be16-4eaa-bff4-290c932d3f72","Chotiya game","N/A","N/A","N/A",0
"554cb88a-ea6a-4d28-b555-a775c59a0f97","Mahesh Fulare","https://play-lh.googleusercontent.com/a/AGNmyxYVavbvEUSATfw-_tct5z6sawVJcgbFHYP8ugv4=mo",5,"5","2022-03-29T10:56:07.785Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=554cb88a-ea6a-4d28-b555-a775c59a0f97","Opop","N/A","N/A","1.1.5",0
"8397e3ce-6f6d-4c28-8fc3-541f44832e98","Aadway Shende","https://play-lh.googleusercontent.com/a/AGNmyxaPogOA6byQCKZGLO9hG0Y4VxjvjyMyumtrkja6=mo",5,"5","2022-03-29T05:00:38.341Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8397e3ce-6f6d-4c28-8fc3-541f44832e98","Nice game loved it","N/A","N/A","N/A",0
"d2248b8f-5e8f-4db8-9e9e-8713ce97c9af","Arnisia Davis","https://play-lh.googleusercontent.com/a-/ACB-R5SXmn8EHDpGpuuQ5ruLxS148rDLW3wk08R5VBFW",1,"1","2022-03-28T21:41:53.477Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d2248b8f-5e8f-4db8-9e9e-8713ce97c9af","Same thing","N/A","N/A","1.1.5",0
"8859741e-62b1-4ee6-a5d1-9384c5e2fe6a","Annavynz Bumanglag","https://play-lh.googleusercontent.com/a/AGNmyxYYxOLTTMRroHeuOEc_zoZJdh4POxli6Xil5fyU=mo",5,"5","2022-03-28T09:23:57.837Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8859741e-62b1-4ee6-a5d1-9384c5e2fe6a","COOL","N/A","N/A","1.1.5",0
"45a250be-fdc4-4c03-ad71-8917cbe400dd","Ben Johnson","https://play-lh.googleusercontent.com/a/AGNmyxbODe32GUc2ZYcDGf6B88jOhfGULVDJxFwqRcON=mo",5,"5","2022-03-27T16:11:35.710Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=45a250be-fdc4-4c03-ad71-8917cbe400dd","Uu<uuuuuuuuuuuurykn3lrjvn0jfor9f hitrugvrghu9hu9fghfe89chei9vhefi0hryb0rhfivhpiehvpi3hbipfehbde9jipfbjwiogigheigjrg0ijri9etj0eho0ehgo04ghoofgjf0ogitji7gtg0ijnhtjut7i6h47j7n45u4y54j2h9brorvy4wt7ggggj4fbufb89bt248y9y75tt3r80ht6uu9h39igh985t2r8ght4ihi6ghre89chewi9fhfrih398rrvh89bh28vht3ivhr289h98gr289hf983hur9ehrfuvhfru9bhdeuubru39 uuuuuuuuuuuury uuuuuuuuuuuury uuuuuuuuuuuury uuuuuuuuuuuury u343rugujeiffh8refr3y3ruo2rut79wyrtu92ryf276yt972rg729ryfy7923729rgu92rfu89wrhw9urhfwiurufir3ugwiurgwiurhfwoh","N/A","N/A","1.1.5",0
"c3a86ae8-0862-49de-9fe6-dcfa2a57c094","Babak shahidi","https://play-lh.googleusercontent.com/a/AGNmyxZoYIDOpYYAkLWBK6A6-ZiBpgX9HmhoSGNFrT4g=mo",5,"5","2022-03-27T12:21:34.667Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=c3a86ae8-0862-49de-9fe6-dcfa2a57c094","Nice👍👍👍👍👍👍👍👍👍👍👍👍👍","N/A","N/A","1.1.5",0
"a6634ee8-b4dd-4bde-be44-c6b834a88044","Gerna Steenekamp","https://play-lh.googleusercontent.com/a/AGNmyxYxxqI0d5r61WJWvmGPBzjInEcnrlFBy6XYxpur=mo",5,"5","2022-03-27T05:23:04.730Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a6634ee8-b4dd-4bde-be44-c6b834a88044","😎 🆒️","N/A","N/A","1.1.5",1
"e5db6e9f-c03f-4f06-b007-4165391382ef","Sean Irwin","https://play-lh.googleusercontent.com/a/AGNmyxayX6utHk2htVUiXO0lQWMHCd9okYlS94skOqcn=mo",5,"5","2022-03-26T18:04:49.756Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e5db6e9f-c03f-4f06-b007-4165391382ef","Alot of fun aswell i have all 3 of these games and play them daily","N/A","N/A","1.1.5",0
"8337bc0d-f7c0-4252-b2f5-a25b37261b77","Dilip kumar","https://play-lh.googleusercontent.com/a-/ACB-R5R98tOajC6FPgupzdEdEsvAfncj5AiNfy9H2rYbAw",5,"5","2022-03-26T14:14:49.193Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8337bc0d-f7c0-4252-b2f5-a25b37261b77","Suraj","N/A","N/A","N/A",0
"bb302ba4-67d7-4cf1-b024-f2a8f9f90cd9","Ko Myo","https://play-lh.googleusercontent.com/a/AGNmyxY85gFr9XG16PcTI5ZAaXX083IASYIxz8eoadjh=mo",5,"5","2022-03-26T09:05:02.230Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=bb302ba4-67d7-4cf1-b024-f2a8f9f90cd9","Love","N/A","N/A","1.1.5",0
"38a0c48a-041c-46c8-a425-c05c4958e21e","dr sapan patralekh","https://play-lh.googleusercontent.com/a/AGNmyxaamN4PXPqPlYqJj2ogJw_-aS7yjGvBjjqlcVFR=mo",5,"5","2022-03-26T05:58:37.185Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=38a0c48a-041c-46c8-a425-c05c4958e21e","Ccugcuf ft g gg7 ugugucuu of gucgug ugcgi ugg g four f ufcufc uucguggugcgcigcgicvhuuuuhhjuhhhhhhhhujhuhhhhhjjjjuhhgyy","N/A","N/A","1.1.5",0
